year,month,month_day,date_mm_dd_yyyy,any_birds_found_on_route_shift,route_shift,route_name,building_name,building_face_direction,species,found_dead_alive
2019,9,09-10,2019-09-10,Yes,AM,Other (explain in notes),Morrill Hall_242,North,Black-and-white Warbler_Mniotilta varia,Dead
2019,9,09-11,2019-09-11,Yes,AM,Other (explain in notes),Education Building_160,West,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-16,2019-09-16,No,AM,Main Quad,Center for Wounded Veterans in Higher Education_1494,NA,NA,NA
2019,9,09-16,2019-09-16,No,AM,Main Quad,Illini Union Bookstore_106,NA,NA,NA
2019,9,09-16,2019-09-16,No,AM,Main Quad,Main Library Bicycle Parking Shelter_1551,NA,NA,NA
2019,9,09-16,2019-09-16,No,AM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,NA,NA,NA
2019,9,09-16,2019-09-16,No,AM,Main Quad,Chemistry Annex_10,NA,NA,NA
2019,9,09-16,2019-09-16,No,AM,Main Quad,Chemical & Life Sciences Laboratory_70,NA,NA,NA
2019,9,09-16,2019-09-16,No,AM,Main Quad,Morrill Hall_242,NA,NA,NA
2019,9,09-16,2019-09-16,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-16,2019-09-16,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-16,2019-09-16,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Beckman Institute_228,North,Scarlet Tanager_Piranga olivacea,Dead
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Grainger Engineering Library Information Center_324,South,Common Yellowthroat_Geothlypis trichas,Dead
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Magnolia Warbler_Setophaga magnolia,Dead
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Electrical and Computer Engineering_409,North,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Black-and-white Warbler_Mniotilta varia,Dead
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Alive
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Beckman Institute_228,North,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Beckman Institute_228,North,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,AM,North Quad,Grainger Engineering Library Information Center_324,North,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,North,Northern Parula_Setophaga americana,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Magnolia Warbler_Setophaga magnolia,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Magnolia Warbler_Setophaga magnolia,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Electrical and Computer Engineering_409,South,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,NA,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,"American Redstart_Setophaga ruticilla
",Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,North,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,North,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Golden-winged Warbler_Vermivora chrysoptera,Dead
2019,9,09-16,2019-09-16,Yes,PM,North Quad,Electrical and Computer Engineering_409,East,Unidentifiable,Dead
2019,9,09-16,2019-09-16,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,East,Black-and-white Warbler_Mniotilta varia,Dead
2019,9,09-16,2019-09-16,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,West,Red-eyed Vireo_Vireo olivaceus,Dead
2019,9,09-16,2019-09-16,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,North,Ovenbird_Seiurus aurocapilla,Dead
2019,9,09-17,2019-09-17,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-17,2019-09-17,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,South,Unidentifiable,Dead
2019,9,09-17,2019-09-17,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,South,Unidentifiable,Dead
2019,9,09-17,2019-09-17,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,North,Unidentifiable,Dead
2019,9,09-17,2019-09-17,Yes,AM,North Quad,Beckman Institute_228,North,Bay-breasted Warbler_Setophaga castanea,Dead
2019,9,09-17,2019-09-17,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-17,2019-09-17,Yes,PM,North Quad,Electrical and Computer Engineering_409,East,Unidentifiable,Dead
2019,9,09-17,2019-09-17,Yes,PM,North Quad,Electrical and Computer Engineering_409,South,Unidentifiable,Dead
2019,9,09-17,2019-09-17,Yes,PM,North Quad,Micro and Nanotechnology Laboratory_237,East,Unidentifiable,Dead
2019,9,09-17,2019-09-17,Yes,PM,North Quad,Grainger Engineering Library Information Center_324,North,Unidentifiable,Dead
2019,9,09-17,2019-09-17,Yes,PM,North Quad,Beckman Institute_228,South,Chestnut-sided Warbler_Setophaga pensylvanica,Dead
2019,9,09-17,2019-09-17,Yes,PM,North Quad,Beckman Institute_228,South,American Redstart_Setophaga ruticilla,Dead
2019,9,09-17,2019-09-17,Yes,PM,North Quad,Micro and Nanotechnology Laboratory_237,East,Magnolia Warbler_Setophaga magnolia,Dead
2019,9,09-17,2019-09-17,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Blackpoll Warbler_Setophaga striata,Dead
2019,9,09-17,2019-09-17,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Ovenbird_Seiurus aurocapilla,Dead
2019,9,09-17,2019-09-17,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,North,Tennessee Warbler_Oreothlypis peregrina,Alive
2019,9,09-17,2019-09-17,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,West,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-17,2019-09-17,Yes,PM,South Quad,Krannert Art Museum_220,South,Red-eyed Vireo_Vireo olivaceus,Dead
2019,9,09-17,2019-09-17,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,West,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-18,2019-09-18,Yes,AM,Main Quad,Burrill Hall_138,South,Magnolia Warbler_Setophaga magnolia,Dead
2019,9,09-18,2019-09-18,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-18,2019-09-18,No,AM,North Quad,Siebel Center for Computer Science_563,NA,NA,NA
2019,9,09-18,2019-09-18,No,AM,North Quad,North Campus Parking Deck_1094,NA,NA,NA
2019,9,09-18,2019-09-18,No,AM,North Quad,Beckman Institute_228,NA,NA,NA
2019,9,09-18,2019-09-18,Yes,AM,North Quad,Coordinated Science Laboratory_148,West,Golden-winged Warbler_Vermivora chrysoptera,Dead
2019,9,09-18,2019-09-18,Yes,AM,North Quad,Electrical and Computer Engineering_409,East,Brown Thrasher_Toxostoma rufum,Dead
2019,9,09-18,2019-09-18,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,East,Yellow Warbler_Setophaga petechia,Dead
2019,9,09-18,2019-09-18,No,AM,North Quad,Grainger Engineering Library Information Center_324,NA,NA,NA
2019,9,09-18,2019-09-18,No,AM,North Quad,Everitt Electrical & Computer Engineering Laboratory_37,NA,NA,NA
2019,9,09-18,2019-09-18,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-18,2019-09-18,Yes,PM,North Quad,Beckman Institute_228,South,Black-and-white Warbler_Mniotilta varia,Dead
2019,9,09-18,2019-09-18,Yes,PM,North Quad,Beckman Institute_228,South,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-18,2019-09-18,Yes,PM,North Quad,Beckman Institute_228,South,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,9,09-18,2019-09-18,Yes,PM,North Quad,Electrical and Computer Engineering_409,East,Unidentifiable,Dead
2019,9,09-18,2019-09-18,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,South,Unidentifiable,Dead
2019,9,09-18,2019-09-18,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,South,Acadian Flycatcher_Empidonax virescens,Alive
2019,9,09-18,2019-09-18,Yes,AM,South Quad,Business Instructional Facility_1206,South,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-18,2019-09-18,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,West,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-18,2019-09-18,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-19,2019-09-19,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-19,2019-09-19,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-19,2019-09-19,No,AM,Main Quad,"Center for Wounded Veterans, IGB, Morill, Chem+Life Sciences",NA,NA,NA
2019,9,09-19,2019-09-19,Yes,AM,North Quad,Everitt Electrical & Computer Engineering Laboratory_37,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-19,2019-09-19,Yes,PM,North Quad,Electrical and Computer Engineering_409,South,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-19,2019-09-19,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-19,2019-09-19,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,West,Yellow-rumped Warbler_Setophaga coronata,Dead
2019,9,09-20,2019-09-20,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-20,2019-09-20,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-20,2019-09-20,Yes,PM,North Quad,Beckman Institute_228,North,Unidentifiable,Dead
2019,9,09-20,2019-09-20,Yes,PM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-20,2019-09-20,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Bay-breasted Warbler_Setophaga castanea,Dead
2019,9,09-20,2019-09-20,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Unidentifiable,Dead
2019,9,09-20,2019-09-20,Yes,PM,North Quad,Electrical and Computer Engineering_409,South,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-20,2019-09-20,Yes,PM,North Quad,Electrical and Computer Engineering_409,South,Ovenbird_Seiurus aurocapilla,Dead
2019,9,09-20,2019-09-20,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Wilson's Warbler_Cardellina pusilla,Dead
2019,9,09-20,2019-09-20,Yes,PM,South Quad,Law Building_156,South,Blackpoll Warbler_Setophaga striata,Dead
2019,9,09-21,2019-09-21,No,AM,Main Quad,All buildings of route,NA,NA,NA
2019,9,09-21,2019-09-21,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,North,Unidentifiable,Dead
2019,9,09-21,2019-09-21,Yes,AM,North Quad,Digital Computer Laboratory_210,North,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-21,2019-09-21,Yes,AM,North Quad,Newmark Civil Engineering Building_24,East,Ovenbird_Seiurus aurocapilla,Dead
2019,9,09-21,2019-09-21,Yes,AM,North Quad,Grainger Engineering Library Information Center_324,North,American Robin_Turdus migratorius,Dead
2019,9,09-21,2019-09-21,Yes,AM,North Quad,Beckman Institute_228,West,Bay-breasted Warbler_Setophaga castanea,Dead
2019,9,09-21,2019-09-21,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,North,Bay-breasted Warbler_Setophaga castanea,Dead
2019,9,09-21,2019-09-21,Yes,AM,North Quad,Coordinated Science Laboratory_148,West,Unidentifiable,Dead
2019,9,09-21,2019-09-21,Yes,PM,North Quad,Beckman Institute_228,East,Unidentifiable,Dead
2019,9,09-21,2019-09-21,No,AM,South Quad,All buildings of route,NA,NA,NA
2019,9,09-21,2019-09-21,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-22,2019-09-22,Yes,AM,Main Quad,Chemistry Annex_10,North,thrush sp.,Dead
2019,9,09-22,2019-09-22,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-22,2019-09-22,Yes,AM,North Quad,North Campus Parking Deck_1094,North,Bay-breasted Warbler_Setophaga castanea,Dead
2019,9,09-22,2019-09-22,Yes,AM,North Quad,Beckman Institute_228,South,Indigo Bunting_Passerina cyanea,Dead
2019,9,09-22,2019-09-22,Yes,AM,North Quad,Beckman Institute_228,West,Chestnut-sided Warbler_Setophaga pensylvanica,Alive
2019,9,09-22,2019-09-22,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-22,2019-09-22,Yes,AM,Other (explain in notes),Agricultural Engineering Sciences Building_8,West,Unidentifiable,Dead
2019,9,09-22,2019-09-22,No,AM,South Quad,All buildings of route,NA,NA,NA
2019,9,09-22,2019-09-22,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-23,2019-09-23,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-23,2019-09-23,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-23,2019-09-23,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-23,2019-09-23,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-23,2019-09-23,No,AM,South Quad,All buildings of route,NA,NA,NA
2019,9,09-23,2019-09-23,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-24,2019-09-24,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-24,2019-09-24,Yes,PM,Main Quad,Center for Wounded Veterans in Higher Education_1494,East,NA,Dead
2019,9,09-24,2019-09-24,Yes,PM,Main Quad,Morrill Hall_242,West,Unidentifiable,Dead
2019,9,09-24,2019-09-24,Yes,PM,North Quad,National Center for Supercomputing Applications_564,North,Unidentifiable,Dead
2019,9,09-24,2019-09-24,Yes,PM,North Quad,Beckman Institute_228,North,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2019,9,09-24,2019-09-24,Yes,PM,North Quad,National Center for Supercomputing Applications_564,North,Orange-crowned Warbler_Oreothlypis celata,Dead
2019,9,09-24,2019-09-24,Yes,AM,South Quad,Business Instructional Facility_1206,South,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-24,2019-09-24,Yes,NA,South Quad,Education Building_160,West,Magnolia Warbler_Setophaga magnolia,Dead
2019,9,09-25,2019-09-25,Yes,AM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-25,2019-09-25,Yes,AM,North Quad,Siebel Center for Computer Science_563,East,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-25,2019-09-25,No,AM,North Quad,North Campus Parking Deck_1094,NA,NA,NA
2019,9,09-25,2019-09-25,No,AM,North Quad,Beckman Institute_228,NA,NA,NA
2019,9,09-25,2019-09-25,No,AM,North Quad,Coordinated Science Laboratory_148,NA,NA,NA
2019,9,09-25,2019-09-25,No,AM,North Quad,Electrical and Computer Engineering_409,NA,NA,NA
2019,9,09-25,2019-09-25,No,AM,North Quad,Micro and Nanotechnology Laboratory_237,NA,NA,NA
2019,9,09-25,2019-09-25,No,AM,North Quad,Grainger Engineering Library Information Center_324,NA,NA,NA
2019,9,09-25,2019-09-25,No,AM,North Quad,Everitt Electrical & Computer Engineering Laboratory_37,NA,NA,NA
2019,9,09-25,2019-09-25,Yes,AM,Other (explain in notes),Chemical & Life Sciences Laboratory_70,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-25,2019-09-25,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,West,Nashville Warbler_Oreothlypis ruficapilla,Alive
2019,9,09-25,2019-09-25,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-26,2019-09-26,Yes,AM,Main Quad,Library_41,South,Blackburnian Warbler_Setophaga fusca,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Roger Adams Laboratory_116,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,West,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,West,Unidentifiable,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,North,American Redstart_Setophaga ruticilla,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,North,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Tennessee Warbler_Oreothlypis peregrina,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Chemistry Annex_10,North,Swainson's Thrush_Catharus ustulatus,Dead
2019,9,09-26,2019-09-26,Yes,PM,Main Quad,Illini Union Bookstore_106,NA,Unidentifiable,Dead
2019,9,09-26,2019-09-26,Yes,PM,North Quad,Coordinated Science Laboratory_148,North,Unidentifiable,Dead
2019,9,09-26,2019-09-26,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Unidentifiable,Dead
2019,9,09-26,2019-09-26,Yes,PM,North Quad,Beckman Institute_228,South,House Wren_Troglodytes aedon,Alive
2019,9,09-26,2019-09-26,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,Unidentifiable,Dead
2019,9,09-26,2019-09-26,Yes,AM,South Quad,Business Instructional Facility_1206,South,Common Yellowthroat_Geothlypis trichas,Dead
2019,9,09-26,2019-09-26,Yes,AM,South Quad,Krannert Art Museum_220,South,House Wren_Troglodytes aedon,Dead
2019,9,09-26,2019-09-26,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-27,2019-09-27,Yes,AM,Main Quad,Krannert Center for Performing Arts_52,East,Unidentifiable,Dead
2019,9,09-27,2019-09-27,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-27,2019-09-27,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-27,2019-09-27,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-27,2019-09-27,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-27,2019-09-27,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,East,Acadian Flycatcher_Empidonax virescens,Dead
2019,9,09-27,2019-09-27,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-28,2019-09-28,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Orange-crowned Warbler_Oreothlypis celata,Alive
2019,9,09-28,2019-09-28,Yes,PM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,9,09-28,2019-09-28,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-28,2019-09-28,Yes,AM,North Quad,National Center for Supercomputing Applications_564,North,Unidentifiable,Dead
2019,9,09-28,2019-09-28,Yes,AM,North Quad,North Campus Parking Deck_1094,East,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2019,9,09-28,2019-09-28,Yes,AM,North Quad,Beckman Institute_228,South,Magnolia Warbler_Setophaga magnolia,Dead
2019,9,09-28,2019-09-28,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,South,Unidentifiable,Dead
2019,9,09-28,2019-09-28,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-28,2019-09-28,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-29,2019-09-29,Yes,PM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,North,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,9,09-29,2019-09-29,Yes,AM,North Quad,Beckman Institute_228,North,Red-eyed Vireo_Vireo olivaceus,Dead
2019,9,09-29,2019-09-29,Yes,AM,North Quad,Beckman Institute_228,South,Ovenbird_Seiurus aurocapilla,Dead
2019,9,09-29,2019-09-29,Yes,AM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-29,2019-09-29,Yes,AM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-29,2019-09-29,Yes,AM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-29,2019-09-29,Yes,AM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2019,9,09-29,2019-09-29,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-29,2019-09-29,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,West,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,9,09-29,2019-09-29,Yes,AM,South Quad,Law Building_156,North,Magnolia Warbler_Setophaga magnolia,Alive
2019,9,09-29,2019-09-29,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,West,Black-and-white Warbler_Mniotilta varia,Alive
2019,9,09-29,2019-09-29,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-30,2019-09-30,Yes,AM,Main Quad,Chemical & Life Sciences Laboratory_70,East,Gray Catbird_Dumetella carolinensis,Dead
2019,9,09-30,2019-09-30,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,9,09-30,2019-09-30,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2019,9,09-30,2019-09-30,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,Black-and-white Warbler_Mniotilta varia,Dead
2019,9,09-30,2019-09-30,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2019,9,09-30,2019-09-30,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-01,2019-10-01,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-01,2019-10-01,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-01,2019-10-01,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2019,10,10-01,2019-10-01,Yes,PM,North Quad,Beckman Institute_228,North,Blackpoll Warbler_Setophaga striata,Dead
2019,10,10-01,2019-10-01,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,Nashville Warbler_Oreothlypis ruficapilla,Dead
2019,10,10-01,2019-10-01,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2019,10,10-01,2019-10-01,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,East,Magnolia Warbler_Setophaga magnolia,Dead
2019,10,10-02,2019-10-02,No,PM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-02,2019-10-02,No,AM,Main Quad,All Buildings of Route,NA,NA,NA
2019,10,10-02,2019-10-02,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2019,10,10-02,2019-10-02,Yes,PM,North Quad,Beckman Institute_228,East,American Redstart_Setophaga ruticilla,Dead
2019,10,10-02,2019-10-02,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,West,Unidentifiable,Dead
2019,10,10-02,2019-10-02,No,PM,South Quad,All Buildings of Route,NA,NA,NA
