year,month,month_day,date_mm_dd_yyyy,any_birds_found_on_route_shift,route_shift,route_name,building_name,building_face_direction,species,found_dead_alive
2020,9,09-16,2020-09-16,Yes,AM,South Quad,Business Instructional Facility_1206,South,Unidentifiable,Dead
2020,9,09-16,2020-09-16,Yes,AM,South Quad,Law Building_156,North,Bay-breasted Warbler_Setophaga castanea,Dead
2020,9,09-16,2020-09-16,Yes,AM,North Quad,Beckman Institute_228,South,Magnolia Warbler_Setophaga magnolia,Dead
2020,9,09-16,2020-09-16,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,North,NA,Dead
2020,9,09-16,2020-09-16,Yes,PM,South Quad,Education Building_160,North,Ruby-throated Hummingbird_Archilochus colubris,Dead
2020,9,09-16,2020-09-16,Yes,PM,South Quad,Krannert Art Museum_220,North,Tennessee Warbler_Oreothlypis peregrina,Alive
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Siebel Center for Computer Science_563,North,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Beckman Institute_228,North,Gray-cheeked Thrush_Catharus minimus,Dead
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Beckman Institute_228,North,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Bay-breasted Warbler_Setophaga castanea,Dead
2020,9,09-17,2020-09-17,Yes,AM,Main Quad,Morrill Hall_242,West,Swainson's Thrush_Catharus ustulatus,Alive
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Beckman Institute_228,West,Red-eyed Vireo_Vireo olivaceus,Dead
2020,9,09-17,2020-09-17,Yes,AM,North Quad,Beckman Institute_228,West,Magnolia Warbler_Setophaga magnolia,Alive
2020,9,09-17,2020-09-17,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-17,2020-09-17,Yes,AM,South Quad,Law Building_156,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-17,2020-09-17,Yes,PM,South Quad,Krannert Art Museum_220,South,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-14,2020-09-14,NA,NA,NA,NA,NA,NA,NA
2020,9,09-17,2020-09-17,Yes,PM,North Quad,Siebel Center for Computer Science_563,North,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-17,2020-09-17,Yes,PM,North Quad,North Campus Parking Deck_1094,West,Thrush (?),Dead
2020,9,09-17,2020-09-17,Yes,PM,North Quad,Beckman Institute_228,North,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-17,2020-09-17,Yes,PM,North Quad,Coordinated Science Laboratory_148,North,Hermit Thrush_Catharus guttatus (?),Dead
2020,9,09-18,2020-09-18,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Ovenbird_Seiurus aurocapilla,Alive
2020,9,09-18,2020-09-18,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,AM,North Quad,Beckman Institute_228,North,American Redstart_Setophaga ruticilla,Dead
2020,9,09-18,2020-09-18,Yes,AM,North Quad,Beckman Institute_228,West,Swainson's Thrush_Catharus ustulatus,Alive
2020,9,09-18,2020-09-18,Yes,AM,South Quad,Integrated Bioprocessing Research Laboratory_1233,West,Unidentifiable,Dead
2020,9,09-18,2020-09-18,Yes,AM,South Quad,Business Instructional Facility_1206,South,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,AM,South Quad,Business Instructional Facility_1206,South,Nashville Warbler_Oreothlypis ruficapilla,Alive
2020,9,09-18,2020-09-18,Yes,AM,South Quad,Law Building_156,East,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,East,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Education Building_160,North,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Education Building_160,West,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Business Instructional Facility_1206,South,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-18,2020-09-18,Yes,PM,South Quad,Law Building_156,North,Blackpoll Warbler_Setophaga striata,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,East,Ovenbird_Seiurus aurocapilla,Alive
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,East,Pine Warbler_Setophaga pinus,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Education Building_160,West,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Business Instructional Facility_1206,South,Nashville Warbler_Oreothlypis ruficapilla,Dead
2020,9,09-19,2020-09-19,Yes,AM,South Quad,Business Instructional Facility_1206,South,Chestnut-sided Warbler_Setophaga pensylvanica,Dead
2020,9,09-19,2020-09-19,Yes,AM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-19,2020-09-19,Yes,PM,North Quad,National Center for Supercomputing Applications_564,North,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2020,9,09-19,2020-09-19,Yes,PM,North Quad,National Center for Supercomputing Applications_564,North,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2020,9,09-19,2020-09-19,Yes,PM,North Quad,Beckman Institute_228,West,Scarlet Tanager_Piranga olivacea,Dead
2020,9,09-19,2020-09-19,NA,PM,NA,Newmark Civil Engineering Building_24,East,NA,Dead
2020,9,09-19,2020-09-19,NA,PM,NA,Carl R. Woese Institute for Genomic Biology_1080,West,NA,Dead
2020,9,09-19,2020-09-19,Yes,PM,South Quad,Law Building_156,North,NA,Dead
2020,9,09-19,2020-09-19,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,South,NA,Dead
2020,9,09-19,2020-09-19,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,West,NA,Dead
2020,9,09-19,2020-09-19,NA,PM,NA,Illini Union Bookstore_106,North,NA,Dead
2020,9,09-19,2020-09-19,Yes,AM,North Quad,North Campus Parking Deck_1094,North,Nashville Warbler_Oreothlypis ruficapilla,Dead
2020,9,09-19,2020-09-19,Yes,AM,North Quad,North Campus Parking Deck_1094,North,Nashville Warbler_Oreothlypis ruficapilla,Alive
2020,9,09-19,2020-09-19,Yes,AM,North Quad,Beckman Institute_228,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-19,2020-09-19,Yes,AM,North Quad,Beckman Institute_228,West,Mourning Warbler_Geothlypis philadelphia,Dead
2020,9,09-19,2020-09-19,Yes,AM,North Quad,Coordinated Science Laboratory_148,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-19,2020-09-19,Yes,AM,North Quad,Coordinated Science Laboratory_148,West,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-19,2020-09-19,Yes,AM,North Quad,Coordinated Science Laboratory_148,South,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-19,2020-09-19,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-20,2020-09-20,Yes,PM,North Quad,Everitt Electrical & Computer Engineering Laboratory_37,North,Thrush,Dead
2020,9,09-20,2020-09-20,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,North,Blackburnian Warbler_Setophaga fusca,Dead
2020,9,09-20,2020-09-20,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,East,Scarlet Tanager_Piranga olivacea,Dead
2020,9,09-20,2020-09-20,Yes,PM,South Quad,Business Instructional Facility_1206,South,American Robin_Turdus migratorius,Dead
2020,9,09-20,2020-09-20,Yes,PM,South Quad,Business Instructional Facility_1206,East,Nashville Warbler_Oreothlypis ruficapilla,Dead
2020,9,09-20,2020-09-20,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Black-throated Green Warbler_Setophaga virens,Alive
2020,9,09-20,2020-09-20,Yes,AM,South Quad,Business Instructional Facility_1206,South,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-20,2020-09-20,Yes,AM,South Quad,Krannert Art Museum_220,South,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-20,2020-09-20,NA,AM,NA,Morrill Hall_242,NA,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,9,09-20,2020-09-20,Yes,PM,North Quad,Grainger Engineering Library Information Center_324,North,NA,Dead
2020,9,09-20,2020-09-20,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,South,NA,Dead
2020,9,09-20,2020-09-20,Yes,AM,North Quad,Electrical and Computer Engineering_409,North,NA,Dead
2020,9,09-21,2020-09-21,Yes,AM,South Quad,Law Building_156,West,Red-eyed Vireo_Vireo olivaceus,Dead
2020,9,09-21,2020-09-21,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-21,2020-09-21,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-21,2020-09-21,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-21,2020-09-21,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-22,2020-09-22,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-22,2020-09-22,Yes,PM,North Quad,Coordinated Science Laboratory_148,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-22,2020-09-22,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-22,2020-09-22,Yes,PM,South Quad,Business Instructional Facility_1206,South,NA,Dead
2020,9,09-22,2020-09-22,Yes,PM,South Quad,Business Instructional Facility_1206,South,NA,Dead
2020,9,09-23,2020-09-23,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-23,2020-09-23,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-23,2020-09-23,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,East,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-23,2020-09-23,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,East,Unidentifiable,Dead
2020,9,09-23,2020-09-23,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-24,2020-09-24,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-24,2020-09-24,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,West,Northern Waterthrush_Parkesia noveboracensis,Dead
2020,9,09-24,2020-09-24,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,NA,Dead
2020,9,09-24,2020-09-24,Yes,PM,North Quad,Grainger Engineering Library Information Center_324,West,NA,Dead
2020,9,09-24,2020-09-24,Yes,AM,North Quad,Beckman Institute_228,East,Magnolia Warbler_Setophaga magnolia,Dead
2020,9,09-24,2020-09-24,Yes,AM,North Quad,Coordinated Science Laboratory_148,North,Ruby-throated Hummingbird_Archilochus colubris,Dead
2020,9,09-24,2020-09-24,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-24,2020-09-24,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-24,2020-09-24,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,East,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-24,2020-09-24,Yes,AM,Other (explain in notes),NA,North,Bay-breasted Warbler_Setophaga castanea,Alive
2020,9,09-25,2020-09-25,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-25,2020-09-25,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-25,2020-09-25,Yes,PM,North Quad,Siebel Center for Computer Science_563,North,Unidentifiable,Dead
2020,9,09-25,2020-09-25,Yes,PM,North Quad,Coordinated Science Laboratory_148,North,Unidentifiable,Dead
2020,9,09-25,2020-09-25,Yes,PM,North Quad,Everitt Electrical & Computer Engineering Laboratory_37,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-26,2020-09-26,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-26,2020-09-26,Yes,PM,South Quad,Education Building_160,North,Ruby-throated Hummingbird_Archilochus colubris,Alive
2020,9,09-26,2020-09-26,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-27,2020-09-27,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-27,2020-09-27,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-27,2020-09-27,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-27,2020-09-27,Yes,PM,South Quad,Business Instructional Facility_1206,South,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-28,2020-09-28,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2020,9,09-28,2020-09-28,Yes,AM,North Quad,Electrical and Computer Engineering_409,South,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2020,9,09-28,2020-09-28,Yes,AM,North Quad,Beckman Institute_228,West,NA,Alive
2020,9,09-28,2020-09-28,Yes,PM,South Quad,Business Instructional Facility_1206,South,Ruby-throated Hummingbird_Archilochus colubris,Dead
2020,9,09-29,2020-09-29,Yes,AM,Other (explain in notes),NA,North,Swamp Sparrow_Melospiza georgiana,Alive
2020,9,09-29,2020-09-29,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,North,Gray Catbird_Dumetella carolinensis,Alive
2020,9,09-29,2020-09-29,Yes,AM,North Quad,Beckman Institute_228,East,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-29,2020-09-29,Yes,AM,North Quad,Beckman Institute_228,North,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2020,9,09-29,2020-09-29,Yes,AM,North Quad,Beckman Institute_228,North,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-29,2020-09-29,Yes,AM,Main Quad,Carl R. Woese Institute for Genomic Biology_1080,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-29,2020-09-29,Yes,AM,South Quad,Education Building_160,North,White-throated Sparrow_Zonotrichia albicollis,Dead
2020,9,09-29,2020-09-29,Yes,AM,South Quad,Business Instructional Facility_1206,South,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-29,2020-09-29,Yes,AM,South Quad,Business Instructional Facility_1206,South,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-29,2020-09-29,Yes,AM,North Quad,Beckman Institute_228,East,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-29,2020-09-29,Yes,AM,North Quad,Beckman Institute_228,East,Gray-cheeked Thrush_Catharus minimus,Dead
2020,9,09-29,2020-09-29,Yes,AM,North Quad,Beckman Institute_228,West,Ovenbird_Seiurus aurocapilla,Dead
2020,9,09-29,2020-09-29,Yes,AM,North Quad,Beckman Institute_228,South,Red-eyed Vireo_Vireo olivaceus,Alive
2020,9,09-29,2020-09-29,Yes,PM,North Quad,Beckman Institute_228,South,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2020,9,09-29,2020-09-29,Yes,PM,North Quad,Electrical and Computer Engineering_409,South,Red-eyed Vireo_Vireo olivaceus,Dead
2020,9,09-29,2020-09-29,Yes,PM,North Quad,Micro and Nanotechnology Laboratory_237,East,Swainson's Thrush_Catharus ustulatus,Dead
2020,9,09-29,2020-09-29,Yes,PM,South Quad,Business Instructional Facility_1206,South,NA,Dead
2020,9,09-30,2020-09-30,Yes,AM,North Quad,Beckman Institute_228,North,Northern Parula_Setophaga americana,Dead
2020,9,09-30,2020-09-30,Yes,AM,North Quad,Electrical and Computer Engineering_409,North,Rose-breasted Grosbeak_Pheucticus ludovicianus,Dead
2020,9,09-30,2020-09-30,Yes,PM,North Quad,Beckman Institute_228,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,9,09-30,2020-09-30,Yes,PM,North Quad,Engineering Hall_15,West,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2020,9,09-30,2020-09-30,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2020,9,09-30,2020-09-30,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,West,Magnolia Warbler_Setophaga magnolia,Dead
2020,9,09-30,2020-09-30,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,East,Blackpoll Warbler_Setophaga striata,Dead
2020,9,09-30,2020-09-30,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,East,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2020,10,10-01,2020-10-01,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2020,10,10-02,2020-10-02,Yes,AM,North Quad,Beckman Institute_228,North,Magnolia Warbler_Setophaga magnolia,Dead
2020,10,10-02,2020-10-02,Yes,AM,North Quad,Beckman Institute_228,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,10,10-02,2020-10-02,Yes,AM,North Quad,Beckman Institute_228,East,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2020,10,10-02,2020-10-02,Yes,AM,North Quad,Beckman Institute_228,South,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2020,10,10-01,2020-10-01,Yes,PM,North Quad,Beckman Institute_228,North,Bay-breasted Warbler_Setophaga castanea,Alive
2020,10,10-01,2020-10-01,Yes,PM,North Quad,Coordinated Science Laboratory_148,North,Ruby-throated Hummingbird_Archilochus colubris,Dead
2020,10,10-01,2020-10-01,Yes,PM,North Quad,Electrical and Computer Engineering_409,North,American Goldfinch_Spinus tristis,Dead
2020,10,10-01,2020-10-01,Yes,PM,North Quad,Everitt Electrical & Computer Engineering Laboratory_37,North,Unidentifiable,Dead
2020,10,10-02,2020-10-02,Yes,PM,South Quad,Business Instructional Facility_1206,West,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,10,10-02,2020-10-02,Yes,PM,South Quad,Law Building_156,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,10,10-03,2020-10-03,Yes,AM,South Quad,Business Instructional Facility_1206,South,Unidentifiable,Dead
2020,10,10-03,2020-10-03,Yes,AM,North Quad,Beckman Institute_228,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,10,10-03,2020-10-03,Yes,AM,North Quad,Grainger Engineering Library Information Center_324,South,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,10,10-03,2020-10-03,Yes,PM,South Quad,Temple Hoyne Buell Hall_339,West,Brown Creeper_Certhia americana,Dead
2020,10,10-04,2020-10-04,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,10,10-05,2020-10-05,Yes,PM,North Quad,Beckman Institute_228,North,warbler?,Dead
2020,10,10-06,2020-10-06,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,10,10-06,2020-10-06,Yes,PM,South Quad,Business Instructional Facility_1206,East,Swainson's Thrush_Catharus ustulatus,Dead
2020,10,10-05,2020-10-05,Yes,AM,North Quad,Beckman Institute_228,North,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,10,10-05,2020-10-05,Yes,AM,North Quad,Beckman Institute_228,West,Nashville Warbler_Oreothlypis ruficapilla,Dead
2020,10,10-05,2020-10-05,Yes,AM,North Quad,Beckman Institute_228,East,Red-breasted Nuthatch_Sitta canadensis,Dead
2020,10,10-07,2020-10-07,Yes,AM,North Quad,North Campus Parking Deck_1094,North,Nashville Warbler_Oreothlypis ruficapilla,Dead
2020,10,10-04,2020-10-04,Yes,PM,North Quad,Beckman Institute_228,East,Unidentifiable,Dead
2020,10,10-05,2020-10-05,Yes,PM,South Quad,English Building_44,South,American Robin_Turdus migratorius,Alive
2020,10,10-06,2020-10-06,No,PM,North Quad,NA,NA,NA,NA
2020,10,10-08,2020-10-08,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,10,10-07,2020-10-07,No,PM,South Quad,NA,NA,NA,NA
2020,10,10-08,2020-10-08,No,PM,North Quad,NA,NA,NA,NA
2020,10,10-08,2020-10-08,Yes,PM,South Quad,Agricultural Engineering Sciences Building_8,West,NA,Dead
2020,10,10-08,2020-10-08,Yes,PM,South Quad,Business Instructional Facility_1206,South,NA,Dead
2020,10,10-09,2020-10-09,Yes,AM,North Quad,Beckman Institute_228,North,Northern Flicker_Colaptes auratus,Dead
2020,10,10-09,2020-10-09,Yes,AM,North Quad,Beckman Institute_228,North,NA,Dead
2020,10,10-09,2020-10-09,Yes,AM,North Quad,Beckman Institute_228,West,NA,Dead
2020,10,10-02,2020-10-02,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2020,10,10-04,2020-10-04,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2020,10,10-09,2020-10-09,Yes,PM,North Quad,Beckman Institute_228,East,NA,Dead
2020,10,10-09,2020-10-09,Yes,PM,North Quad,Coordinated Science Laboratory_148,North,NA,Dead
2020,10,10-09,2020-10-09,Yes,PM,South Quad,Education Building_160,West,NA,Dead
2020,10,10-10,2020-10-10,Yes,AM,North Quad,Beckman Institute_228,South,Unidentifiable,Dead
2020,10,10-10,2020-10-10,No,PM,South Quad,All Buildings of Route,South,NA,NA
2020,10,10-11,2020-10-11,Yes,PM,North Quad,Siebel Center for Computer Science_563,West,Yellow-bellied Sapsucker_Sphyrapicus varius,Dead
2020,10,10-11,2020-10-11,Yes,PM,North Quad,Siebel Center for Computer Science_563,West,Warbler?,Dead
2020,10,10-11,2020-10-11,Yes,PM,North Quad,Electrical and Computer Engineering_409,East,Flycatcher?,Dead
2020,10,10-11,2020-10-11,No,AM,South Quad,All Buildings of Route,NA,NA,NA
2020,10,10-12,2020-10-12,Yes,AM,South Quad,Krannert Art Museum_220,South,White-throated Sparrow_Zonotrichia albicollis,Dead
2020,10,10-12,2020-10-12,Yes,AM,South Quad,Law Building_156,North,Lincoln's Sparrow_Melospiza lincolnii,Dead
2020,10,10-10,2020-10-10,Yes,PM,North Quad,Beckman Institute_228,North,NA,Dead
2020,10,10-11,2020-10-11,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2020,10,10-07,2020-10-07,No,PM,North Quad,All Buildings of Route,NA,NA,NA
2020,10,10-15,2020-10-15,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,NA,Dead
2020,10,10-13,2020-10-13,Yes,AM,North Quad,Beckman Institute_228,North,NA,Dead
2020,10,10-13,2020-10-13,Yes,AM,North Quad,Beckman Institute_228,North,NA,Dead
2020,10,10-15,2020-10-15,No,AM,North Quad,All Buildings of Route,NA,NA,NA
2020,10,10-14,2020-10-14,Yes,AM,South Quad,Temple Hoyne Buell Hall_339,West,Song Sparrow_Melospiza melodia,Dead
2020,10,10-16,2020-10-16,Yes,AM,South Quad,Law Building_156,North,White-throated Sparrow_Zonotrichia albicollis,Alive
2020,10,10-18,2020-10-18,Yes,AM,South Quad,Agricultural Engineering Sciences Building_8,North,American Robin_Turdus migratorius,Dead
2020,10,10-18,2020-10-18,Yes,AM,South Quad,Business Instructional Facility_1206,South,White-throated Sparrow_Zonotrichia albicollis,Dead
2020,10,10-18,2020-10-18,Yes,AM,South Quad,Business Instructional Facility_1206,South,NA,Dead
2020,10,10-18,2020-10-18,Yes,AM,South Quad,Krannert Art Museum_220,North,Virginia Rail_Rallus limicola,Dead
2020,10,10-11,2020-10-11,No,NA,North Quad,NA,NA,NA,NA
2020,10,10-12,2020-10-12,Yes,PM,South Quad,English Building_44,South,Tennessee Warbler_Oreothlypis peregrina,Alive
2020,10,10-13,2020-10-13,Yes,PM,North Quad,Siebel Center for Computer Science_563,North,Chipping Sparrow_Spizella passerina,Dead
2020,10,10-13,2020-10-13,Yes,PM,North Quad,Beckman Institute_228,East,Tennessee Warbler_Oreothlypis peregrina,Dead
2020,10,10-14,2020-10-14,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2020,10,10-15,2020-10-15,Yes,PM,North Quad,Siebel Center for Computer Science_563,North,Unidentifiable,Dead
2020,10,10-16,2020-10-16,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2020,10,10-17,2020-10-17,Yes,AM,North Quad,Micro and Nanotechnology Laboratory_237,North,NA,Dead
2020,10,10-18,2020-10-18,Yes,PM,North Quad,North Campus Parking Deck_1094,West,Nashville Warbler_Oreothlypis ruficapilla,Dead
2020,10,10-18,2020-10-18,No,PM,South Quad,All Buildings of Route,NA,NA,NA
2020,10,10-16,2020-10-16,Yes,AM,North Quad,Siebel Center for Computer Science_563,East,unknown,Dead
2020,10,10-16,2020-10-16,Yes,AM,North Quad,Siebel Center for Computer Science_563,North,unknown,Dead
